time_received,time_viewed,reward,difficulty,duration,channels_email,channels_mobile,channels_social,channels_web,offer_type_bogo,offer_type_discount,offer_type_informational,time_completed,amount,age,income,gender_F,gender_M,gender_O,gender_U,account_age
0.875,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8067226890756303,0.0,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.17663192539769612
0.625,0.5932203389830508,0.16666666666666669,0.08333333333333334,0.19047619047619052,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.49299719887955185,0.019045047973275223,0.674698795180723,0.30000000000000004,0.0,1.0,0.0,0.0,0.1618211738891936
0.875,0.7457627118644068,0.5,0.25,0.28571428571428564,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7058823529411765,0.04854237782682718,0.5662650602409639,0.4111111111111111,1.0,0.0,0.0,0.0,0.17663192539769612
0.29166666666666663,0.5677966101694916,0.2,0.5,0.5714285714285714,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.05583048225706304,0.7228915662650602,0.24444444444444446,0.0,1.0,0.0,0.0,0.07076247942951175
0.5416666666666666,0.2478813559322034,0.375,0.1875,0.46428571428571425,1.0,1.0,0.0,1.0,0.75,0.0,0.25,0.23529411764705882,0.0,0.6987951807228916,0.2666666666666666,0.0,1.0,0.0,0.0,0.03949533735600652
0.0,0.0,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.13445378151260504,0.010797192940280571,0.8192771084337349,0.47777777777777775,0.0,1.0,0.0,0.0,0.10422380691168398
0.6458333333333333,0.6186440677966102,0.5,1.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5546218487394958,0.10306820378415113,0.14457831325301204,0.23333333333333328,1.0,0.0,0.0,0.0,0.13000548546352164
0.7638888888888888,0.0,0.4,0.5833333333333334,0.7142857142857142,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.7469879518072289,0.16666666666666663,0.0,1.0,0.0,0.0,0.058145913329676335
0.7083333333333333,0.0,0.5,1.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7478991596638656,0.10626237340700932,0.49397590361445787,0.8666666666666666,1.0,0.0,0.0,0.0,0.4673614920460779
0.6916666666666665,0.0,0.6000000000000001,0.9,0.857142857142857,1.0,0.2,0.2,1.0,0.2,0.8,0.0,0.6235294117647059,0.4800971615112465,0.3855421686746988,0.5444444444444444,1.0,0.0,0.0,0.0,0.2314865606143719
0.6458333333333333,0.8135593220338984,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3865546218487395,0.09312578884176875,0.8313253012048194,0.3111111111111111,1.0,0.0,0.0,0.0,0.4920460778935821
0.8541666666666666,0.8135593220338984,0.5,0.25,0.28571428571428564,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6470588235294118,0.14396256681651584,0.21686746987951808,0.688888888888889,1.0,0.0,0.0,0.0,0.4262205156335711
0.4375,0.0,0.35000000000000003,0.75,0.7857142857142856,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.1415249588590236
0.7916666666666666,0.7203389830508474,0.2,0.5,0.9999999999999998,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7058823529411765,0.3131185759612518,0.4337349397590361,0.33333333333333337,0.0,1.0,0.0,0.0,0.09051014810751512
0.0,0.2627118644067797,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.13445378151260504,0.04584308012805939,0.3012048192771084,0.4666666666666667,0.0,1.0,0.0,0.0,0.5469007131102578
0.6458333333333333,0.653954802259887,0.5833333333333334,0.2916666666666667,0.5238095238095237,1.0,1.0,0.3333333333333333,0.8333333333333334,1.0,0.0,0.0,0.5574229691876751,0.30104671460363064,0.3855421686746988,0.3666666666666667,0.0,1.0,0.0,0.0,0.44761382336807454
0.46875,0.0,0.375,0.5625,0.6785714285714284,1.0,0.5,0.0,1.0,0.25,0.5,0.25,0.21008403361344538,0.0,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.498628634119583
0.5277777777777778,0.2796610169491525,0.33333333333333337,0.6666666666666667,0.6666666666666665,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.22408963585434175,0.0,0.6506024096385542,0.48888888888888893,1.0,0.0,0.0,0.0,0.07131102578167858
0.736111111111111,0.7721280602636534,0.7222222222222223,0.36111111111111116,0.28571428571428564,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6405228758169934,0.3646751775247314,0.13253012048192772,0.033333333333333326,1.0,0.0,0.0,0.0,0.42073505211190343
0.0,0.4194915254237288,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.13445378151260504,0.0,0.5301204819277109,0.5111111111111111,1.0,0.0,0.0,0.0,0.11245200219418539
0.14583333333333331,0.2627118644067797,0.30000000000000004,0.35000000000000003,0.5714285714285714,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.025210084033613446,0.08498289997800645,0.07228915662650606,0.5,1.0,0.0,0.0,0.0,0.25507405375754255
0.7083333333333333,0.7966101694915254,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7058823529411765,0.1488213116841774,0.32530120481927716,0.33333333333333337,1.0,0.0,0.0,0.0,0.12561711464618763
0.5277777777777778,0.3898305084745763,0.33333333333333337,0.16666666666666669,0.23809523809523808,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3977591036414566,0.1330154144422883,0.674698795180723,0.9,1.0,0.0,0.0,0.0,0.13000548546352164
0.14583333333333331,0.2457627118644068,0.2,0.5,0.9999999999999998,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.01680672268907563,0.11440525368993396,0.4337349397590361,0.3555555555555555,1.0,0.0,0.0,0.0,0.35326385079539213
0.5,0.5658409387222947,0.9,0.5384615384615385,0.36263736263736274,1.0,0.9230769230769231,0.8461538461538461,1.0,0.8461538461538461,0.15384615384615385,0.0,0.43826761473820297,1.7558968798547554,0.0963855421686747,0.4666666666666667,0.0,1.0,0.0,0.0,0.17663192539769612
0.625,0.4011299435028249,0.6000000000000001,0.6166666666666667,0.7142857142857142,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.5882352941176471,0.12268310196835062,0.060240963855421686,0.4444444444444444,0.0,1.0,0.0,0.0,0.11629182665935267
0.5694444444444444,0.23163841807909605,0.23333333333333336,0.25,0.42857142857142855,1.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5042016806722689,0.0394547401672732,0.6024096385542169,0.9777777777777777,1.0,0.0,0.0,0.0,0.15414152495885902
0.8541666666666666,0.0,0.5,0.625,0.7857142857142856,1.0,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.21283598464070208
0.5277777777777778,0.7372881355932204,0.5,0.25,0.28571428571428564,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2857142857142857,0.12146841575143524,0.13253012048192772,0.23333333333333328,0.0,0.0,1.0,0.0,0.3746571585298958
0.5833333333333333,0.3008474576271186,0.25,0.125,0.28571428571428564,1.0,1.0,0.5,0.5,0.5,0.0,0.5,0.592436974789916,0.03794763258936584,0.3975903614457831,0.5,0.0,1.0,0.0,0.0,0.16291826659352715
0.5833333333333333,0.0,0.2,0.5,0.5714285714285714,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.42168674698795183,0.07777777777777778,0.0,1.0,0.0,0.0,0.0696653867251783
0.5833333333333333,0.4971751412429378,0.46666666666666673,0.5,0.857142857142857,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.4481792717086835,0.12977625691773903,0.45783132530120485,0.8222222222222223,0.0,1.0,0.0,0.0,0.4882062534284147
0.5277777777777778,0.0,0.4,0.5833333333333334,0.7142857142857142,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.2689075630252101,0.020904564833158182,0.07228915662650606,0.23333333333333328,0.0,1.0,0.0,0.0,0.9089413055403183
0.7291666666666666,0.0,0.25,0.5,0.5714285714285714,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.3025210084033613,0.009267589981388078,0.6626506024096386,0.09999999999999998,1.0,0.0,0.0,0.0,0.17498628634119584
0.0,0.6864406779661016,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.13445378151260504,0.03293143766340221,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.11300054854635211
0.29166666666666663,0.3502824858757062,0.7333333333333334,0.5,0.5238095238095237,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.15966386554621848,0.14054345339478347,0.4698795180722891,0.14444444444444443,1.0,0.0,0.0,0.0,0.4728469555677456
0.4375,0.3686440677966102,0.625,0.5,0.5714285714285714,1.0,0.75,0.5,0.5,0.5,0.25,0.25,0.3025210084033613,0.07563658081112411,0.4337349397590361,0.5,1.0,0.0,0.0,0.0,0.5825562260010971
0.6458333333333333,0.0,0.25,0.5,0.5714285714285714,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.3025210084033613,0.0,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.13494240263302248
0.29166666666666663,0.0,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3697478991596639,0.004048947084454037,0.14457831325301204,0.19999999999999996,0.0,1.0,0.0,0.0,0.05266044980800877
0.35416666666666663,0.2754237288135593,0.25,0.5,0.5714285714285714,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.06722689075630252,0.00789544720350458,0.27710843373493976,0.12222222222222223,0.0,1.0,0.0,0.0,0.6412506856829402
0.5833333333333333,0.0,0.2,0.5,0.5714285714285714,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.10843373493975902,0.3222222222222222,0.0,1.0,0.0,0.0,0.5458036204059243
0.875,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8067226890756303,0.0,0.710843373493976,0.5222222222222223,0.0,1.0,0.0,0.0,0.9917718047174987
0.6458333333333333,0.8220338983050848,0.2,0.5,0.9999999999999998,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25210084033613445,0.05583048225706304,0.45783132530120485,0.33333333333333337,1.0,0.0,0.0,0.0,0.12616566099835436
0.6458333333333333,0.5847457627118644,0.5,1.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5630252100840336,0.13842900771390704,0.4819277108433735,0.6,1.0,0.0,0.0,0.0,0.41963795940757
0.5833333333333333,0.5254237288135594,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4789915966386555,0.07890948605510482,0.4819277108433735,0.4111111111111111,0.0,1.0,0.0,0.0,0.8628634119583104
0.3611111111111111,0.3432203389830508,0.33333333333333337,0.33333333333333337,0.5714285714285714,1.0,1.0,0.8333333333333334,1.0,0.16666666666666666,0.8333333333333334,0.0,0.30532212885154064,0.6114285099795586,0.20481927710843376,0.21111111111111114,0.0,1.0,0.0,0.0,0.5809105869445969
0.5833333333333333,0.0,0.25,0.125,0.35714285714285715,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.18487394957983194,0.0,0.036144578313253045,0.15555555555555556,0.0,1.0,0.0,0.0,0.11409764125068567
0.5416666666666666,0.5995762711864406,0.5,0.25,0.17857142857142855,1.0,1.0,0.75,0.75,0.5,0.0,0.5,0.48739495798319327,0.1022584129728742,0.4819277108433735,0.7000000000000001,1.0,0.0,0.0,0.0,0.2600109709270433
0.4375,0.0,0.1,0.25,0.35714285714285715,1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.06722689075630252,0.0,0.5180722891566265,0.1777777777777778,0.0,1.0,0.0,0.0,0.15523861766319258
0.6666666666666666,0.4406779661016949,0.5,0.25,0.380952380952381,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.6722689075630253,0.2938785824400131,0.45783132530120485,0.1111111111111111,1.0,0.0,0.0,0.0,0.5595172792100932
0.7916666666666666,0.3771186440677966,0.4,0.675,0.7857142857142856,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.7142857142857143,0.07126147233324706,0.40963855421686746,0.09999999999999998,1.0,0.0,0.0,0.0,0.3746571585298958
0.29166666666666663,0.0,0.5,1.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3012048192771084,0.033333333333333326,0.0,1.0,0.0,0.0,0.03455842018650579
0.4305555555555555,0.559322033898305,0.8333333333333335,0.41666666666666674,0.5714285714285714,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.21288515406162464,0.0581848696108968,0.5060240963855421,0.055555555555555525,0.0,1.0,0.0,0.0,0.020296215030169984
0.5833333333333333,0.3446327683615819,0.3666666666666667,0.31666666666666665,0.5714285714285714,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.0,0.41456582633053224,0.08574770145745271,0.3855421686746988,0.9,0.0,1.0,0.0,0.0,0.5628085573230938
0.35416666666666663,0.0,0.25,0.125,0.35714285714285715,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.35294117647058826,0.0,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.24245748765770703
0.6458333333333333,0.5805084745762712,0.4,0.30000000000000004,0.42857142857142855,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.5252100840336135,0.05709015566059969,0.6506024096385542,0.1777777777777778,0.0,1.0,0.0,0.0,0.27756445419637954
0.7083333333333333,0.0,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0963855421686747,0.09999999999999998,0.0,1.0,0.0,0.0,0.36533187054306093
0.5166666666666667,0.0,0.38,0.5,0.6000000000000001,1.0,0.8,0.2,1.0,0.4,0.6,0.0,0.4,0.06285765628543484,0.3493975903614458,0.47777777777777775,0.0,1.0,0.0,0.0,0.1821173889193637
0.0,0.711864406779661,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.13445378151260504,0.039904623474602725,0.3493975903614458,0.28888888888888886,0.0,1.0,0.0,0.0,0.20625342841470107
0.5833333333333333,0.5423728813559322,1.0,0.5,0.5714285714285714,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.47058823529411764,0.06050926550698305,0.3373493975903614,0.28888888888888886,0.0,1.0,0.0,0.0,0.970378496982995
0.625,0.0,0.33333333333333337,0.6666666666666667,0.6666666666666665,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.33053221288515405,0.09447543447333852,0.891566265060241,0.5,1.0,0.0,0.0,0.0,0.32748217224355447
0.6458333333333333,0.9067796610169492,0.2,0.5,0.9999999999999998,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.37815126050420167,0.0636584490158247,0.27710843373493976,0.38888888888888884,0.0,1.0,0.0,0.0,0.6335710367526056
0.29166666666666663,0.711864406779661,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3697478991596639,0.2579629251008113,0.6144578313253012,0.30000000000000004,0.0,1.0,0.0,0.0,0.5408667032364235
0.5,0.0,0.25,0.5,0.5714285714285714,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.06722689075630252,0.0,0.6987951807228916,0.18888888888888888,1.0,0.0,0.0,0.0,0.07350521119034559
0.6458333333333333,0.0,0.25,0.125,0.35714285714285715,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.35294117647058826,0.004993701600804176,0.6024096385542169,0.033333333333333326,0.0,1.0,0.0,0.0,0.15907844212835986
0.6458333333333333,0.3474576271186441,0.25,0.125,0.14285714285714285,1.0,1.0,1.0,0.5,0.5,0.0,0.5,0.6008403361344538,0.014711174710754336,0.24096385542168677,0.37777777777777777,0.0,1.0,0.0,0.0,0.1168403730115195
0.49166666666666664,0.8084745762711864,0.9,0.45,0.5714285714285714,1.0,1.0,0.8,0.2,1.0,0.0,0.0,0.4857142857142857,0.5908763625801717,0.19277108433734944,0.23333333333333328,0.0,1.0,0.0,0.0,0.1354909489851892
0.8541666666666666,0.8220338983050848,0.5,1.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7058823529411765,0.18310238881167232,0.32530120481927716,0.43333333333333335,1.0,0.0,0.0,0.0,0.5139879319802524
0.4861111111111111,0.7457627118644068,0.2,0.5,0.5714285714285714,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.47058823529411764,0.321891306889806,0.22891566265060245,0.7333333333333333,0.0,1.0,0.0,0.0,0.31870543060888645
0.5833333333333333,0.0,0.1,0.25,0.35714285714285715,1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.42016806722689076,0.0,0.3975903614457831,0.06666666666666665,0.0,1.0,0.0,0.0,0.03784969829950624
0.6458333333333333,0.3177966101694915,0.625,0.5,0.42857142857142855,1.0,0.75,0.5,1.0,0.5,0.25,0.25,0.3067226890756303,0.04010707117742196,0.3614457831325302,0.4666666666666667,1.0,0.0,0.0,0.0,0.13658804168952277
0.7222222222222222,0.0,0.4,0.8333333333333335,0.857142857142857,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6867469879518072,0.011111111111111072,1.0,0.0,0.0,0.0,0.08228195282501372
0.4375,0.1440677966101695,0.25,0.125,0.35714285714285715,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.42436974789915966,0.020717113216747608,0.21686746987951808,0.30000000000000004,0.0,1.0,0.0,0.0,0.2046077893582008
0.575,0.5016949152542373,0.16000000000000003,0.4,0.4857142857142856,1.0,1.0,0.0,1.0,0.0,0.8,0.2,0.5579831932773109,0.3791434241449961,0.40963855421686746,0.33333333333333337,1.0,0.0,0.0,0.0,0.517279210093253
0.0,0.3728813559322034,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.10084033613445378,0.05317617174491651,0.07228915662650606,0.23333333333333328,0.0,1.0,0.0,0.0,0.5534832693362589
0.8055555555555555,0.7627118644067796,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6302521008403361,0.23915781343746992,0.5180722891566265,0.7333333333333333,1.0,0.0,0.0,0.0,0.3784969829950632
0.4375,0.0,0.5,0.625,0.7857142857142856,1.0,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.27710843373493976,0.04444444444444445,0.0,1.0,0.0,0.0,0.8107515085024685
0.29166666666666663,0.0,0.5,1.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.12191830048890438,0.16867469879518074,0.5,0.0,1.0,0.0,0.0,0.5567745474492595
0.7916666666666666,0.0,0.1,0.25,0.35714285714285715,1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.42016806722689076,0.0018445203712475387,0.18072289156626506,0.28888888888888886,0.0,1.0,0.0,0.0,0.1535929786066923
0.0,0.4745762711864407,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.13445378151260504,0.0,0.710843373493976,0.7555555555555556,0.0,1.0,0.0,0.0,0.19199122325836537
0.3958333333333333,0.288135593220339,0.375,0.375,0.42857142857142855,1.0,0.75,0.5,1.0,0.5,0.25,0.25,0.4117647058823529,0.07325219985433341,0.40963855421686746,0.47777777777777775,0.0,1.0,0.0,0.0,0.5436094349972572
0.29166666666666663,0.6440677966101694,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33613445378151263,0.19443943871745514,0.5421686746987951,0.5444444444444444,0.0,1.0,0.0,0.0,0.424026330224904
0.7916666666666666,0.4152542372881356,0.25,0.5,0.5714285714285714,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.7647058823529412,0.0521189481894085,0.6144578313253012,0.9333333333333335,1.0,0.0,0.0,0.0,0.37575425123422923
0.5277777777777778,0.6977401129943502,0.2,0.23333333333333336,0.42857142857142855,1.0,1.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.43137254901960786,0.07796472823155684,0.3975903614457831,0.4222222222222223,0.0,1.0,0.0,0.0,0.7964893033461328
1.0,0.0,0.30000000000000004,0.35000000000000003,0.5714285714285714,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8151260504201681,0.12853157781293653,0.2650602409638554,0.6555555555555556,0.0,1.0,0.0,0.0,0.1947339550191991
0.0,0.0,0.5,1.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5060240963855421,0.6222222222222222,0.0,1.0,0.0,0.0,0.18924849149753153
0.0,0.059322033898305086,0.5,1.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.05042016806722689,0.13190570476311744,0.4698795180722891,0.37777777777777777,1.0,0.0,0.0,0.0,0.0224904004388371
0.55,0.0,0.26,0.32000000000000006,0.4857142857142856,1.0,0.8,0.2,1.0,0.2,0.4,0.4,0.4218487394957983,0.03175274360914443,0.24096385542168677,0.16666666666666663,0.0,1.0,0.0,0.0,0.5293472298409215
0.29166666666666663,0.0,0.33333333333333337,0.6666666666666667,0.6666666666666665,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.19047619047619047,0.0,0.5301204819277109,0.5888888888888889,1.0,0.0,0.0,0.0,0.13274821722435548
0.7083333333333333,0.0,0.2,0.5,0.5714285714285714,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18888888888888888,0.0,1.0,0.0,0.0,0.31486560614371906
0.35416666666666663,0.0,0.1,0.25,0.35714285714285715,1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.47058823529411764,0.0357657004079991,0.32530120481927716,0.16666666666666663,0.0,1.0,0.0,0.0,0.33735600658255616
0.5,0.4576271186440678,0.25,0.5,0.49999999999999994,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.33613445378151263,0.02091956091956684,0.5783132530120482,0.24444444444444446,1.0,0.0,0.0,0.0,0.19967087218869994
0.5833333333333333,0.0,0.5,1.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7647058823529412,0.15412991554679514,0.5301204819277109,0.7555555555555556,1.0,0.0,0.0,0.0,0.4470652770159079
0.14583333333333331,0.23728813559322035,0.5,0.25,0.28571428571428564,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.09243697478991597,0.10477775977994751,0.5060240963855421,0.8666666666666666,1.0,0.0,0.0,0.0,0.5863960504662643
0.7222222222222222,0.559322033898305,0.2,0.5,0.857142857142857,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.4761904761904762,0.07324095609672476,0.4698795180722891,0.6111111111111112,1.0,0.0,0.0,0.0,0.2501371365880417
0.38888888888888884,0.4915254237288136,0.6666666666666667,0.33333333333333337,0.23809523809523808,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.3333333333333333,0.20168067226890757,0.13791914006094289,0.3855421686746988,0.9888888888888888,1.0,0.0,0.0,0.0,0.5995611629182666
0.14583333333333331,0.0,0.5,0.25,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.15546218487394958,0.42873851157768234,0.3855421686746988,0.16666666666666663,0.0,1.0,0.0,0.0,0.5968184311574328
0.5,0.0,0.5,0.625,0.7857142857142856,1.0,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.18072289156626506,0.48888888888888893,0.0,1.0,0.0,0.0,0.9511793746571585
0.0,0.711864406779661,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.10084033613445378,0.0,0.43847619821613604,0.3933887952032977,0.0,0.0,0.0,1.0,0.26110806363137684
1.0,0.8220338983050848,0.5,1.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8067226890756303,0.11404534761612617,0.2530120481927711,0.34444444444444444,0.0,1.0,0.0,0.0,0.5622600109709271
0.5833333333333333,0.5677966101694916,0.30000000000000004,0.35000000000000003,0.5714285714285714,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5210084033613446,0.06131905631825998,0.012048192771084348,0.14444444444444443,0.0,1.0,0.0,0.0,0.17992320351069668
0.5833333333333333,0.0,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6050420168067226,0.024158717729046306,0.13253012048192772,0.47777777777777775,0.0,1.0,0.0,0.0,0.0449808008776742
0.4375,0.2584745762711864,0.5750000000000001,0.3375,0.32142857142857145,1.0,1.0,0.75,1.0,0.5,0.25,0.25,0.3697478991596639,0.06071171320980228,0.6144578313253012,0.6,1.0,0.0,0.0,0.0,0.34997257268239157
0.5833333333333333,0.13135593220338984,0.1,0.25,0.49999999999999994,1.0,1.0,1.0,0.5,0.0,0.5,0.5,0.5210084033613446,0.12772178914686902,0.42168674698795183,0.5555555555555556,0.0,1.0,0.0,0.0,0.15414152495885902
0.5694444444444444,0.5649717514124294,0.6666666666666667,0.33333333333333337,0.42857142857142855,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.2969187675070028,0.06748245176510219,0.49397590361445787,0.6444444444444445,1.0,0.0,0.0,0.0,0.49259462424574874
0.7083333333333333,0.0,0.5,1.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7563025210084033,0.10878171592366381,0.07228915662650606,0.30000000000000004,0.0,1.0,0.0,0.0,0.11245200219418539
0.5833333333333333,0.0,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6050420168067226,0.0,0.5903614457831325,0.4222222222222223,0.0,1.0,0.0,0.0,0.0696653867251783
0.5020833333333333,0.7389830508474576,0.2,0.5,0.5714285714285714,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.32226890756302523,2.092360918715621,0.4698795180722891,0.4666666666666667,0.0,1.0,0.0,0.0,0.28195282501371366
0.5833333333333333,0.0,0.1,0.25,0.35714285714285715,1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.18487394957983194,0.0,0.5783132530120482,0.2222222222222222,0.0,1.0,0.0,0.0,0.15633571036752603
1.0,0.0,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9411764705882353,0.0,0.8795180722891567,0.033333333333333326,0.0,1.0,0.0,0.0,0.424026330224904
0.736111111111111,0.7052730696798493,0.9111111111111111,0.5,0.5714285714285714,1.0,1.0,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.0,0.5863678804855276,0.30934956315255824,0.3012048192771084,0.33333333333333337,1.0,0.0,0.0,0.0,0.0389467910038398
0.625,0.0,0.13333333333333333,0.33333333333333337,0.380952380952381,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.2689075630252101,0.006193389586101494,0.0963855421686747,0.09999999999999998,0.0,1.0,0.0,0.0,0.6445419637959408
